Date;Départ;Arrivée;Nombre de trains programmés;Nombre de trains ayant circulé;Nombre de trains annulés;Nombre de trains en retard à l'arrivée;Taux de régularité;Nombre de trains à l'heure pour un train en retard à l'arrivée
2017-11;NÎMES;CLERMONT-FERRAND;30;29;1;1;96.55172413793105;28.0
2017-11;NANTES;LYON-PART-DIEU;64;64;0;9;85.9375;6.111111111111111
2017-11;BORDEAUX-ST-JEAN;LIMOGES;30;30;0;4;86.66666666666667;6.5
2017-11;PARIS-AUSTERLITZ;LIMOGES;0;0;0;0;0.0;0.0
2017-11;TROUVILLE-DEAUVILLE;PARIS-ST-LAZARE;78;76;2;15;80.26315789473685;4.066666666666666
2017-11;LE HAVRE;PARIS-ST-LAZARE;356;347;9;34;90.20172910662824;9.205882352941176
2017-11;ROUEN-RIVE-DROITE;PARIS-ST-LAZARE;313;311;2;29;90.67524115755629;9.724137931034482
2017-11;BOULOGNE-VILLE;PARIS-NORD;143;140;3;26;81.42857142857143;4.384615384615385
2017-11;PARIS-NORD;BOULOGNE-VILLE;143;142;1;25;82.3943661971831;4.68
2017-11;TOURS;PARIS-AUSTERLITZ;124;124;0;22;82.25806451612902;4.636363636363637
2017-11;PARIS-BERCY;CLERMONT-FERRAND;228;228;0;32;85.96491228070175;6.125
2017-11;PARIS-ST-LAZARE;CHERBOURG;193;190;3;30;84.21052631578948;5.333333333333333
2017-11;CLERMONT-FERRAND;NÎMES;29;28;1;0;100.0;0.0
2017-11;LIMOGES;BORDEAUX-ST-JEAN;30;30;0;2;93.33333333333331;14.0
2017-11;TOULOUSE-MATABIAU;HENDAYE;0;0;0;0;0.0;0.0
2017-11;BORDEAUX-ST-JEAN;NICE-VILLE;188;184;4;46;75.0;3.0
2017-11;LIMOGES;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-11;CERBERE;PARIS-AUSTERLITZ;11;11;0;2;81.81818181818181;4.5
2017-11;PARIS-AUSTERLITZ;BOURG-ST-MAURICE/ST-GERVAIS;0;0;0;0;0.0;0.0
2017-11;CAEN;TOURS;65;65;0;8;87.6923076923077;7.125
2017-11;PARIS-NORD;MAUBEUGE;287;284;3;64;77.46478873239437;3.4375
2017-11;BOURGES;PARIS-AUSTERLITZ;119;116;3;20;82.75862068965517;4.8
2017-11;CLERMONT-FERRAND;PARIS-BERCY;228;227;1;51;77.53303964757708;3.450980392156863
2017-11;PARIS-EST;BELFORT;122;121;1;12;90.08264462809916;9.083333333333334
2017-11;BELFORT;PARIS-EST;126;124;2;22;82.25806451612902;4.636363636363637
2017-11;CLERMONT-FERRAND;BÉZIERS;59;58;1;3;94.82758620689656;18.33333333333333
2017-11;HENDAYE;TOULOUSE-MATABIAU;0;0;0;0;0.0;0.0
2017-11;PARIS-AUSTERLITZ;HENDAYE;0;0;0;0;0.0;0.0
2017-11;BOURG-ST-MAURICE/ST-GERVAIS;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-10;AMIENS;PARIS-NORD;225;223;2;45;79.82062780269058;3.955555555555556
2017-10;LE HAVRE;PARIS-ST-LAZARE;337;334;3;38;88.62275449101796;7.7894736842105265
2017-10;TOURS;CAEN;62;62;0;11;82.25806451612902;4.636363636363637
2017-10;BOULOGNE-VILLE;PARIS-NORD;154;151;3;23;84.76821192052981;5.565217391304348
2017-10;PARIS-NORD;BOULOGNE-VILLE;152;150;2;15;90.0;9.0
2017-10;MAUBEUGE;PARIS-NORD;303;301;2;36;88.03986710963456;7.361111111111111
2017-10;PARIS-AUSTERLITZ;TOURS;118;117;1;27;76.92307692307692;3.333333333333333
2017-10;PARIS-EST;TROYES;242;241;1;30;87.55186721991701;7.033333333333333
2017-10;PARIS-BERCY;NEVERS;159;159;0;18;88.67924528301887;7.833333333333333
2017-10;CLERMONT-FERRAND;PARIS-BERCY;236;235;1;28;88.08510638297872;7.392857142857143
2017-10;BELFORT;PARIS-EST;129;129;0;16;87.59689922480621;7.0625
2017-10;BÉZIERS;CLERMONT-FERRAND;59;59;0;5;91.52542372881356;10.8
2017-10;NANTES;LYON-PART-DIEU;66;66;0;6;90.9090909090909;10.0
2017-10;PARIS-AUSTERLITZ;LIMOGES;0;0;0;0;0.0;0.0
2017-10;LIMOGES;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-10;PARIS-AUSTERLITZ;BRIVE/CAHORS;197;196;1;20;89.79591836734694;8.8
2017-10;HENDAYE;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-10;PARIS-AUSTERLITZ;HENDAYE;0;0;0;0;0.0;0.0
2017-10;PARIS-NORD;AMIENS;225;224;1;66;70.53571428571428;2.393939393939394
2017-10;TROUVILLE-DEAUVILLE;PARIS-ST-LAZARE;80;80;0;14;82.5;4.714285714285714
2017-10;PARIS-ST-LAZARE;TROUVILLE-DEAUVILLE;76;75;1;22;70.66666666666667;2.409090909090909
2017-10;TOURS;PARIS-AUSTERLITZ;121;120;1;31;74.16666666666667;2.870967741935484
2017-10;PARIS-VAUGIRARD;GRANVILLE;163;163;0;10;93.86503067484662;15.3
2017-10;PARIS-EST;BELFORT;128;128;0;9;92.96875;13.22222222222222
2017-10;CLERMONT-FERRAND;NÎMES;30;30;0;0;100.0;0.0
2017-10;NÎMES;CLERMONT-FERRAND;28;28;0;2;92.85714285714286;13.0
2017-10;CLERMONT-FERRAND;BÉZIERS;59;59;0;6;89.83050847457628;8.833333333333334
2017-10;LYON-PART-DIEU;NANTES;59;58;1;7;87.93103448275862;7.285714285714286
2017-10;LIMOGES;BORDEAUX-ST-JEAN;32;31;1;5;83.87096774193549;5.2
2017-10;BORDEAUX-ST-JEAN;NICE-VILLE;173;172;1;39;77.32558139534883;3.41025641025641
2017-10;TOULOUSE-MATABIAU/CERBERE;PARIS-AUSTERLITZ;87;87;0;16;81.60919540229885;4.4375
2017-10;CERBERE;PARIS-AUSTERLITZ;16;16;0;2;87.5;7.0
2017-10;PARIS-ST-LAZARE;LE HAVRE;337;336;1;36;89.28571428571429;8.333333333333334
2017-10;BOURGES;PARIS-AUSTERLITZ;119;118;1;11;90.67796610169492;9.727272727272728
2017-10;TROYES;PARIS-EST;244;243;1;44;81.89300411522633;4.5227272727272725
2017-10;NEVERS;PARIS-BERCY;159;157;2;19;87.89808917197452;7.263157894736842
2017-10;GRANVILLE;PARIS-VAUGIRARD;165;165;0;23;86.06060606060606;6.173913043478261
2017-10;BORDEAUX-ST-JEAN;LIMOGES;32;31;1;4;87.09677419354838;6.75
2017-10;TOULOUSE-MATABIAU;HENDAYE;63;62;1;2;96.7741935483871;30.0
2017-10;BOURG-ST-MAURICE/ST-GERVAIS;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-10;PARIS-AUSTERLITZ;BOURG-ST-MAURICE/ST-GERVAIS;0;0;0;0;0.0;0.0
2017-10;BRIANÇON/NICE-VILLE;PARIS-AUSTERLITZ;32;32;0;10;68.75;2.2
2017-10;PARIS-AUSTERLITZ;BRIANÇON;9;9;0;5;44.44444444444444;0.8
2017-10;ORLÉANS;PARIS-AUSTERLITZ;335;332;3;61;81.62650602409639;4.442622950819672
2017-10;PARIS-ST-LAZARE;CAEN;207;205;2;44;78.53658536585365;3.659090909090909
2017-10;PARIS-NORD;MAUBEUGE;307;305;2;30;90.1639344262295;9.166666666666666
2017-10;CHERBOURG;PARIS-ST-LAZARE;206;201;5;32;84.07960199004975;5.28125
2017-10;NANTES;BORDEAUX-ST-JEAN;85;82;3;32;60.97560975609756;1.5625
2017-10;HENDAYE;TOULOUSE-MATABIAU;64;62;2;7;88.70967741935483;7.857142857142857
2017-10;PARIS-AUSTERLITZ;TOULOUSE-MATABIAU/CERBERE;87;87;0;11;87.35632183908046;6.909090909090909
2017-10;PARIS-AUSTERLITZ;ORLÉANS;329;326;3;40;87.73006134969324;7.15
2017-10;CAEN;PARIS-ST-LAZARE;192;188;4;45;76.06382978723404;3.1777777777777776
2017-10;ROUEN-RIVE-DROITE;PARIS-ST-LAZARE;314;311;3;28;90.9967845659164;10.107142857142858
2017-10;PARIS-ST-LAZARE;ROUEN-RIVE-DROITE;278;274;4;26;90.51094890510949;9.538461538461538
2017-10;CAEN;TOURS;67;67;0;8;88.05970149253731;7.375
2017-10;PARIS-AUSTERLITZ;BOURGES;118;118;0;14;88.13559322033899;7.428571428571429
2017-10;PARIS-BERCY;CLERMONT-FERRAND;234;234;0;25;89.31623931623932;8.36
2017-10;PARIS-ST-LAZARE;CHERBOURG;191;189;2;30;84.12698412698413;5.3
2017-10;BORDEAUX-ST-JEAN;NANTES;89;85;4;20;76.47058823529412;3.25
2017-10;MARSEILLE-ST-CHARLES;BORDEAUX-ST-JEAN;167;164;3;31;81.09756097560975;4.290322580645161
2017-10;BRIVE/CAHORS;PARIS-AUSTERLITZ;208;206;2;48;76.69902912621359;3.2916666666666665
2017-10;PARIS-AUSTERLITZ;TOULOUSE-MATABIAU/RODEZ;50;47;3;4;91.48936170212768;10.75
2017-10;TOULOUSE-MATABIAU/RODEZ;PARIS-AUSTERLITZ;49;48;1;8;83.33333333333333;5.0
2017-10;PARIS-AUSTERLITZ;CERBERE;16;16;0;2;87.5;7.0
2017-10;PARIS-AUSTERLITZ;NICE-VILLE;24;24;0;13;45.833333333333336;0.8461538461538461
2017-09;PARIS-NORD;AMIENS;213;210;3;46;78.0952380952381;3.565217391304348
2017-09;ORLÉANS;PARIS-AUSTERLITZ;317;312;5;68;78.2051282051282;3.588235294117647
2017-09;LE HAVRE;PARIS-ST-LAZARE;345;343;2;38;88.92128279883381;8.026315789473685
2017-09;PARIS-ST-LAZARE;LE HAVRE;345;344;1;38;88.95348837209302;8.052631578947368
2017-09;ROUEN-RIVE-DROITE;PARIS-ST-LAZARE;291;286;5;27;90.55944055944056;9.592592592592592
2017-09;TOURS;CAEN;59;59;0;7;88.13559322033899;7.428571428571429
2017-09;MAUBEUGE;PARIS-NORD;287;285;2;42;85.26315789473685;5.785714285714286
2017-09;NANTES;LYON-PART-DIEU;61;61;0;7;88.52459016393442;7.714285714285714
2017-09;LIMOGES;BORDEAUX-ST-JEAN;28;28;0;4;85.71428571428571;6.0
2017-09;BORDEAUX-ST-JEAN;NANTES;89;88;1;21;76.13636363636364;3.1904761904761907
2017-09;TOULOUSE-MATABIAU;HENDAYE;114;112;2;9;91.96428571428572;11.444444444444445
2017-09;MARSEILLE-ST-CHARLES;BORDEAUX-ST-JEAN;173;167;6;38;77.24550898203593;3.394736842105264
2017-09;BRIVE/CAHORS;PARIS-AUSTERLITZ;191;191;0;32;83.24607329842932;4.96875
2017-09;TOULOUSE-MATABIAU/CERBERE;PARIS-AUSTERLITZ;79;78;1;6;92.3076923076923;12.0
2017-09;PARIS-AUSTERLITZ;TOULOUSE-MATABIAU/RODEZ;61;58;3;8;86.20689655172414;6.25
2017-09;HENDAYE;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-09;BOURG-ST-MAURICE/ST-GERVAIS;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-09;CAEN;TOURS;62;62;0;8;87.09677419354838;6.75
2017-09;BOURGES;PARIS-AUSTERLITZ;113;112;1;16;85.71428571428571;6.0
2017-09;PARIS-AUSTERLITZ;BOURGES;114;113;1;11;90.26548672566372;9.272727272727272
2017-09;PARIS-EST;TROYES;224;223;1;25;88.78923766816143;7.92
2017-09;PARIS-BERCY;NEVERS;145;144;1;30;79.16666666666667;3.8
2017-09;CHERBOURG;PARIS-ST-LAZARE;208;204;4;11;94.6078431372549;17.545454545454547
2017-09;PARIS-ST-LAZARE;CHERBOURG;191;189;2;24;87.3015873015873;6.875
2017-09;BELFORT;PARIS-EST;128;128;0;8;93.75;15.0
2017-09;CLERMONT-FERRAND;BÉZIERS;57;57;0;1;98.24561403508773;56.0
2017-09;HENDAYE;TOULOUSE-MATABIAU;112;111;1;10;90.990990990991;10.1
2017-09;PARIS-AUSTERLITZ;TOULOUSE-MATABIAU/CERBERE;80;79;1;12;84.81012658227849;5.583333333333333
2017-09;CERBERE;PARIS-AUSTERLITZ;6;6;0;1;83.33333333333333;5.0
2017-09;PARIS-AUSTERLITZ;BOURG-ST-MAURICE/ST-GERVAIS;0;0;0;0;0.0;0.0
2017-09;PARIS-NORD;BOULOGNE-VILLE;148;145;3;17;88.27586206896552;7.529411764705882
2017-09;PARIS-VAUGIRARD;GRANVILLE;159;159;0;13;91.8238993710692;11.23076923076923
2017-09;PARIS-EST;BELFORT;129;128;1;7;94.53125;17.285714285714285
2017-09;BORDEAUX-ST-JEAN;LIMOGES;28;28;0;5;82.14285714285714;4.6
2017-09;NANTES;BORDEAUX-ST-JEAN;88;87;1;19;78.16091954022988;3.5789473684210527
2017-09;BRIANÇON/NICE-VILLE;PARIS-AUSTERLITZ;27;27;0;7;74.07407407407408;2.857142857142857
2017-09;PARIS-AUSTERLITZ;BRIANÇON;3;3;0;0;100.0;0.0
2017-09;AMIENS;PARIS-NORD;217;216;1;38;82.4074074074074;4.684210526315789
2017-09;PARIS-ST-LAZARE;CAEN;208;208;0;28;86.53846153846153;6.428571428571429
2017-09;PARIS-ST-LAZARE;ROUEN-RIVE-DROITE;275;270;5;20;92.5925925925926;12.5
2017-09;PARIS-NORD;MAUBEUGE;292;291;1;45;84.5360824742268;5.466666666666667
2017-09;TOURS;PARIS-AUSTERLITZ;117;117;0;27;76.92307692307692;3.333333333333333
2017-09;NEVERS;PARIS-BERCY;144;142;2;18;87.32394366197182;6.888888888888889
2017-09;GRANVILLE;PARIS-VAUGIRARD;157;157;0;15;90.44585987261146;9.466666666666669
2017-09;CLERMONT-FERRAND;NÎMES;28;28;0;1;96.42857142857144;27.0
2017-09;BÉZIERS;CLERMONT-FERRAND;57;57;0;2;96.49122807017544;27.5
2017-09;LYON-PART-DIEU;NANTES;52;52;0;11;78.84615384615384;3.727272727272727
2017-09;BORDEAUX-ST-JEAN;NICE-VILLE;185;176;9;39;77.8409090909091;3.5128205128205128
2017-09;PARIS-AUSTERLITZ;LIMOGES;0;0;0;0;0.0;0.0
2017-09;LIMOGES;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-09;PARIS-AUSTERLITZ;CERBERE;10;10;0;1;90.0;9.0
2017-09;PARIS-AUSTERLITZ;HENDAYE;0;0;0;0;0.0;0.0
2017-09;PARIS-AUSTERLITZ;NICE-VILLE;24;24;0;8;66.66666666666666;2.0
2017-09;PARIS-AUSTERLITZ;ORLÉANS;304;300;4;57;81.0;4.2631578947368425
2017-09;CAEN;PARIS-ST-LAZARE;185;185;0;25;86.48648648648648;6.4
2017-09;TROUVILLE-DEAUVILLE;PARIS-ST-LAZARE;85;84;1;10;88.0952380952381;7.4
2017-09;PARIS-ST-LAZARE;TROUVILLE-DEAUVILLE;82;80;2;15;81.25;4.333333333333333
2017-09;BOULOGNE-VILLE;PARIS-NORD;147;142;5;28;80.28169014084507;4.071428571428571
2017-09;PARIS-AUSTERLITZ;TOURS;114;114;0;19;83.33333333333333;5.0
2017-09;TROYES;PARIS-EST;231;229;2;20;91.26637554585152;10.45
2017-09;CLERMONT-FERRAND;PARIS-BERCY;224;223;1;29;86.99551569506727;6.689655172413793
2017-09;PARIS-BERCY;CLERMONT-FERRAND;224;224;0;31;86.16071428571429;6.225806451612903
2017-09;NÎMES;CLERMONT-FERRAND;28;28;0;2;92.85714285714286;13.0
2017-09;PARIS-AUSTERLITZ;BRIVE/CAHORS;184;182;2;14;92.3076923076923;12.0
2017-09;TOULOUSE-MATABIAU/RODEZ;PARIS-AUSTERLITZ;61;59;2;8;86.4406779661017;6.375
2017-08;PARIS-NORD;AMIENS;198;198;0;36;81.81818181818181;4.5
2017-08;LE HAVRE;PARIS-ST-LAZARE;316;314;2;30;90.44585987261146;9.466666666666669
2017-08;PARIS-NORD;BOULOGNE-VILLE;149;149;0;15;89.93288590604027;8.933333333333334
2017-08;PARIS-EST;TROYES;246;242;4;44;81.81818181818181;4.5
2017-08;CHERBOURG;PARIS-ST-LAZARE;224;223;1;10;95.51569506726456;21.3
2017-08;CLERMONT-FERRAND;BÉZIERS;62;61;1;5;91.8032786885246;11.2
2017-08;MARSEILLE-ST-CHARLES;BORDEAUX-ST-JEAN;188;186;2;59;68.27956989247312;2.152542372881356
2017-08;PARIS-AUSTERLITZ;TOULOUSE-MATABIAU/RODEZ;92;91;1;9;90.1098901098901;9.11111111111111
2017-08;PARIS-AUSTERLITZ;BOURG-ST-MAURICE/ST-GERVAIS;0;0;0;0;0.0;0.0
2017-08;PARIS-AUSTERLITZ;NICE-VILLE;30;30;0;13;56.66666666666666;1.3076923076923077
2017-08;ORLÉANS;PARIS-AUSTERLITZ;356;356;0;33;90.73033707865169;9.787878787878787
2017-08;CAEN;PARIS-ST-LAZARE;194;193;1;14;92.74611398963732;12.785714285714286
2017-08;TROUVILLE-DEAUVILLE;PARIS-ST-LAZARE;127;127;0;14;88.97637795275591;8.071428571428571
2017-08;PARIS-ST-LAZARE;TROUVILLE-DEAUVILLE;127;126;1;21;83.33333333333333;5.0
2017-08;TOURS;CAEN;62;62;0;5;91.93548387096774;11.4
2017-08;BOULOGNE-VILLE;PARIS-NORD;150;149;1;21;85.90604026845638;6.095238095238095
2017-08;TOURS;PARIS-AUSTERLITZ;128;127;1;10;92.1259842519685;11.7
2017-08;CLERMONT-FERRAND;PARIS-BERCY;217;215;2;47;78.13953488372093;3.574468085106383
2017-08;NÎMES;CLERMONT-FERRAND;32;31;1;13;58.064516129032256;1.3846153846153846
2017-08;BÉZIERS;CLERMONT-FERRAND;62;61;1;4;93.44262295081968;14.25
2017-08;TOULOUSE-MATABIAU;HENDAYE;125;123;2;28;77.23577235772358;3.392857142857143
2017-08;TOULOUSE-MATABIAU/CERBERE;PARIS-AUSTERLITZ;88;88;0;15;82.95454545454545;4.866666666666666
2017-08;HENDAYE;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-08;PARIS-AUSTERLITZ;HENDAYE;0;0;0;0;0.0;0.0
2017-08;BOURG-ST-MAURICE/ST-GERVAIS;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-08;BRIANÇON/NICE-VILLE;PARIS-AUSTERLITZ;60;60;0;26;56.66666666666666;1.3076923076923077
2017-08;AMIENS;PARIS-NORD;202;202;0;22;89.10891089108911;8.181818181818182
2017-08;PARIS-AUSTERLITZ;ORLÉANS;347;346;1;62;82.08092485549133;4.580645161290323
2017-08;PARIS-ST-LAZARE;LE HAVRE;304;303;1;34;88.77887788778878;7.911764705882353
2017-08;ROUEN-RIVE-DROITE;PARIS-ST-LAZARE;261;258;3;20;92.24806201550388;11.9
2017-08;CAEN;TOURS;68;67;1;7;89.55223880597015;8.571428571428571
2017-08;MAUBEUGE;PARIS-NORD;288;283;5;19;93.28621908127208;13.894736842105264
2017-08;BOURGES;PARIS-AUSTERLITZ;126;124;2;11;91.12903225806453;10.272727272727272
2017-08;PARIS-AUSTERLITZ;BOURGES;127;124;3;10;91.93548387096774;11.4
2017-08;PARIS-BERCY;NEVERS;140;138;2;24;82.6086956521739;4.75
2017-08;PARIS-ST-LAZARE;CHERBOURG;203;202;1;23;88.61386138613861;7.782608695652174
2017-08;GRANVILLE;PARIS-VAUGIRARD;168;164;4;15;90.85365853658536;9.933333333333334
2017-08;LIMOGES;BORDEAUX-ST-JEAN;31;30;1;3;90.0;9.0
2017-08;BORDEAUX-ST-JEAN;NICE-VILLE;196;195;1;53;72.82051282051282;2.679245283018868
2017-08;LIMOGES;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-08;TOULOUSE-MATABIAU/RODEZ;PARIS-AUSTERLITZ;92;90;2;13;85.55555555555556;5.923076923076923
2017-08;CERBERE;PARIS-AUSTERLITZ;31;31;0;3;90.3225806451613;9.333333333333334
2017-08;PARIS-AUSTERLITZ;CERBERE;31;31;0;1;96.7741935483871;30.0
2017-08;PARIS-AUSTERLITZ;TOURS;124;123;1;15;87.8048780487805;7.2
2017-08;NEVERS;PARIS-BERCY;140;136;4;37;72.79411764705883;2.675675675675676
2017-08;PARIS-BERCY;CLERMONT-FERRAND;216;216;0;43;80.0925925925926;4.023255813953488
2017-08;PARIS-VAUGIRARD;GRANVILLE;166;161;5;19;88.19875776397515;7.473684210526316
2017-08;BELFORT;PARIS-EST;135;133;2;13;90.22556390977444;9.23076923076923
2017-08;CLERMONT-FERRAND;NÎMES;31;31;0;8;74.19354838709677;2.875
2017-08;LYON-PART-DIEU;NANTES;57;57;0;10;82.45614035087719;4.7
2017-08;BORDEAUX-ST-JEAN;NANTES;94;93;1;39;58.064516129032256;1.3846153846153846
2017-08;HENDAYE;TOULOUSE-MATABIAU;124;123;1;8;93.4959349593496;14.375
2017-08;PARIS-AUSTERLITZ;LIMOGES;0;0;0;0;0.0;0.0
2017-08;PARIS-AUSTERLITZ;BRIVE/CAHORS;210;209;1;18;91.38755980861244;10.61111111111111
2017-08;PARIS-ST-LAZARE;CAEN;215;215;0;29;86.51162790697674;6.413793103448276
2017-08;PARIS-ST-LAZARE;ROUEN-RIVE-DROITE;259;256;3;16;93.75;15.0
2017-08;PARIS-NORD;MAUBEUGE;297;294;3;27;90.81632653061224;9.88888888888889
2017-08;TROYES;PARIS-EST;248;245;3;34;86.12244897959184;6.205882352941177
2017-08;PARIS-EST;BELFORT;134;133;1;12;90.97744360902256;10.083333333333334
2017-08;NANTES;LYON-PART-DIEU;66;66;0;9;86.36363636363636;6.333333333333333
2017-08;BORDEAUX-ST-JEAN;LIMOGES;31;31;0;0;100.0;0.0
2017-08;NANTES;BORDEAUX-ST-JEAN;94;93;1;30;67.74193548387098;2.1
2017-08;BRIVE/CAHORS;PARIS-AUSTERLITZ;220;218;2;19;91.28440366972475;10.473684210526317
2017-08;PARIS-AUSTERLITZ;TOULOUSE-MATABIAU/CERBERE;88;88;0;19;78.4090909090909;3.631578947368421
2017-08;PARIS-AUSTERLITZ;BRIANÇON;31;30;1;18;40.0;0.6666666666666666
2017-07;PARIS-AUSTERLITZ;ORLÉANS;339;336;3;83;75.29761904761905;3.048192771084337
2017-07;PARIS-ST-LAZARE;CAEN;214;213;1;41;80.75117370892019;4.195121951219512
2017-07;ROUEN-RIVE-DROITE;PARIS-ST-LAZARE;260;258;2;25;90.31007751937985;9.32
2017-07;MAUBEUGE;PARIS-NORD;270;270;0;24;91.11111111111111;10.25
2017-07;PARIS-AUSTERLITZ;BOURGES;122;122;0;9;92.62295081967213;12.555555555555555
2017-07;TROYES;PARIS-EST;238;235;3;29;87.65957446808511;7.103448275862069
2017-07;PARIS-EST;TROYES;236;233;3;48;79.39914163090128;3.8541666666666665
2017-07;GRANVILLE;PARIS-VAUGIRARD;171;167;4;14;91.61676646706589;10.928571428571429
2017-07;PARIS-VAUGIRARD;GRANVILLE;165;162;3;15;90.74074074074072;9.8
2017-07;PARIS-EST;BELFORT;136;135;1;12;91.11111111111111;10.25
2017-07;HENDAYE;TOULOUSE-MATABIAU;126;124;2;15;87.90322580645162;7.266666666666667
2017-07;PARIS-AUSTERLITZ;TOULOUSE-MATABIAU/CERBERE;88;88;0;18;79.54545454545455;3.888888888888889
2017-07;TOULOUSE-MATABIAU/CERBERE;PARIS-AUSTERLITZ;88;88;0;18;79.54545454545455;3.888888888888889
2017-07;PARIS-AUSTERLITZ;BRIANÇON;31;31;0;25;19.354838709677423;0.24
2017-07;AMIENS;PARIS-NORD;178;172;6;22;87.20930232558139;6.818181818181818
2017-07;ORLÉANS;PARIS-AUSTERLITZ;348;346;2;46;86.70520231213872;6.521739130434782
2017-07;CAEN;PARIS-ST-LAZARE;194;192;2;26;86.45833333333333;6.384615384615385
2017-07;BOURGES;PARIS-AUSTERLITZ;124;124;0;13;89.51612903225806;8.538461538461538
2017-07;NEVERS;PARIS-BERCY;137;132;5;30;77.27272727272728;3.4
2017-07;CLERMONT-FERRAND;PARIS-BERCY;211;210;1;45;78.57142857142857;3.6666666666666665
2017-07;CHERBOURG;PARIS-ST-LAZARE;215;213;2;23;89.2018779342723;8.26086956521739
2017-07;CLERMONT-FERRAND;NÎMES;31;31;0;8;74.19354838709677;2.875
2017-07;BÉZIERS;CLERMONT-FERRAND;63;62;1;3;95.16129032258064;19.666666666666668
2017-07;BORDEAUX-ST-JEAN;LIMOGES;31;31;0;4;87.09677419354838;6.75
2017-07;MARSEILLE-ST-CHARLES;BORDEAUX-ST-JEAN;185;182;3;49;73.07692307692308;2.7142857142857144
2017-07;PARIS-AUSTERLITZ;LIMOGES;2;2;0;1;50.0;1.0
2017-07;PARIS-AUSTERLITZ;BRIVE/CAHORS;203;203;0;18;91.13300492610836;10.27777777777778
2017-07;TOULOUSE-MATABIAU/RODEZ;PARIS-AUSTERLITZ;90;85;5;35;58.8235294117647;1.4285714285714286
2017-07;CERBERE;PARIS-AUSTERLITZ;25;25;0;10;60.0;1.5
2017-07;HENDAYE;PARIS-AUSTERLITZ;1;1;0;0;100.0;0.0
2017-07;PARIS-ST-LAZARE;TROUVILLE-DEAUVILLE;128;126;2;44;65.07936507936509;1.8636363636363635
2017-07;LE HAVRE;PARIS-ST-LAZARE;300;299;1;28;90.63545150501672;9.678571428571429
2017-07;PARIS-BERCY;NEVERS;136;134;2;27;79.85074626865672;3.962962962962963
2017-07;NÎMES;CLERMONT-FERRAND;31;30;1;12;60.0;1.5
2017-07;CLERMONT-FERRAND;BÉZIERS;63;62;1;4;93.5483870967742;14.5
2017-07;LIMOGES;BORDEAUX-ST-JEAN;31;31;0;2;93.5483870967742;14.5
2017-07;TOULOUSE-MATABIAU;HENDAYE;125;124;1;25;79.83870967741936;3.96
2017-07;BORDEAUX-ST-JEAN;NICE-VILLE;191;188;3;53;71.80851063829788;2.547169811320755
2017-07;PARIS-AUSTERLITZ;TOULOUSE-MATABIAU/RODEZ;85;81;4;13;83.95061728395062;5.230769230769231
2017-07;PARIS-AUSTERLITZ;CERBERE;25;24;1;18;25.0;0.3333333333333333
2017-07;PARIS-AUSTERLITZ;HENDAYE;0;0;0;0;0.0;0.0
2017-07;BOURG-ST-MAURICE/ST-GERVAIS;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-07;BRIANÇON/NICE-VILLE;PARIS-AUSTERLITZ;60;60;0;37;38.333333333333336;0.6216216216216216
2017-07;PARIS-ST-LAZARE;LE HAVRE;290;290;0;40;86.20689655172414;6.25
2017-07;CAEN;TOURS;67;67;0;13;80.59701492537313;4.153846153846154
2017-07;BOULOGNE-VILLE;PARIS-NORD;146;143;3;21;85.31468531468532;5.809523809523809
2017-07;TOURS;PARIS-AUSTERLITZ;128;127;1;12;90.5511811023622;9.583333333333334
2017-07;PARIS-AUSTERLITZ;TOURS;124;123;1;20;83.73983739837398;5.15
2017-07;PARIS-BERCY;CLERMONT-FERRAND;210;210;0;45;78.57142857142857;3.6666666666666665
2017-07;BELFORT;PARIS-EST;135;133;2;18;86.46616541353383;6.388888888888889
2017-07;LYON-PART-DIEU;NANTES;58;57;1;4;92.98245614035088;13.25
2017-07;NANTES;LYON-PART-DIEU;67;66;1;7;89.39393939393939;8.428571428571429
2017-07;BORDEAUX-ST-JEAN;NANTES;93;92;1;35;61.95652173913044;1.6285714285714286
2017-07;LIMOGES;PARIS-AUSTERLITZ;0;0;0;0;0.0;0.0
2017-07;PARIS-AUSTERLITZ;BOURG-ST-MAURICE/ST-GERVAIS;0;0;0;0;0.0;0.0
2017-07;PARIS-AUSTERLITZ;NICE-VILLE;30;30;0;15;50.0;1.0
2017-07;PARIS-NORD;AMIENS;176;171;5;39;77.19298245614036;3.3846153846153846
2017-07;TROUVILLE-DEAUVILLE;PARIS-ST-LAZARE;132;132;0;19;85.60606060606061;5.947368421052632
